image_id,file_path,primary_scene,secondary_scenes,quality_tags,source_type,split,is_hard_case,created_at,notes
food_sd35_cluttered_0001,ml-dataset/v2_dataset/train/food/food_sd35_cluttered_0001.png,food,,"normal,cluttered,review",synthetic,train,true,2026-05-20T10:50:46Z,"Realistic phone meal photo generated with SD3.5 Medium; restaurant table, napkin, chopsticks, person partly in frame; minor AI artifacts in bowl and food texture, keep as review candidate."
kansai_real_0019,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/street/kansai_real_0019.jpg,street,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0020,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/food/kansai_real_0020.jpg,food,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0021,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/food/kansai_real_0021.jpg,food,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0022,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/food/kansai_real_0022.jpg,food,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0023,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/food/kansai_real_0023.jpg,food,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0024,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/unknown/kansai_real_0024.jpg,unknown,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0025,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/travel/kansai_real_0025.jpg,travel,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0026,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/unknown/kansai_real_0026.jpg,unknown,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0027,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/travel/kansai_real_0027.jpg,travel,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0028,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/travel/kansai_real_0028.jpg,travel,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0029,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/travel/kansai_real_0029.jpg,travel,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0030,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/travel/kansai_real_0030.jpg,travel,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0031,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/validation/walking/kansai_real_0031.jpg,walking,,normal,real,validation,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0032,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/travel/kansai_real_0032.jpg,travel,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0033,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/travel/kansai_real_0033.jpg,travel,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0034,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/unknown/kansai_real_0034.jpg,unknown,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0035,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/unknown/kansai_real_0035.jpg,unknown,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0036,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/cafe/kansai_real_0036.jpg,cafe,,cluttered,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0037,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/travel/kansai_real_0037.jpg,travel,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0038,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/travel/kansai_real_0038.jpg,travel,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0039,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/travel/kansai_real_0039.jpg,travel,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0040,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/street/kansai_real_0040.jpg,street,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0041,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/travel/kansai_real_0041.jpg,travel,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0042,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/travel/kansai_real_0042.jpg,travel,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0043,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/street/kansai_real_0043.jpg,street,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0044,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/food/kansai_real_0044.jpg,food,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0045,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/food/kansai_real_0045.jpg,food,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0046,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/unknown/kansai_real_0046.jpg,unknown,,text_overlay,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0047,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/travel/kansai_real_0047.jpg,travel,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0048,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/food/kansai_real_0048.jpg,food,,low_light,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0049,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/travel/kansai_real_0049.jpg,travel,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0050,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/unknown/kansai_real_0050.jpg,unknown,,cluttered,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0051,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/unknown/kansai_real_0051.jpg,unknown,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0052,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/unknown/kansai_real_0052.jpg,unknown,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0053,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/unknown/kansai_real_0053.jpg,unknown,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0054,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/travel/kansai_real_0054.jpg,travel,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0055,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/street/kansai_real_0055.jpg,street,,cluttered,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0056,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/street/kansai_real_0056.jpg,street,,cluttered,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0057,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/food/kansai_real_0057.jpg,food,,cluttered,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0058,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/street/kansai_real_0058.jpg,street,,cluttered,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0059,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/validation/travel/kansai_real_0059.jpg,travel,,cluttered,real,validation,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0060,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/train/unknown/kansai_real_0060.jpg,unknown,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0061,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/validation/unknown/kansai_real_0061.jpg,unknown,,normal,real,validation,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0062,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/validation/street/kansai_real_0062.jpg,street,,cluttered,real,validation,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0063,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/validation/unknown/kansai_real_0063.jpg,unknown,,normal,real,validation,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0064,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/validation/travel/kansai_real_0064.jpg,travel,,normal,real,validation,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0065,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/validation/travel/kansai_real_0065.jpg,travel,,normal,real,validation,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0066,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/validation/travel/kansai_real_0066.jpg,travel,,normal,real,validation,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0067,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/validation/unknown/kansai_real_0067.jpg,unknown,,text_overlay,real,validation,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0068,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/test/unknown/kansai_real_0068.jpg,unknown,,normal,real,test,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0069,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/validation/street/kansai_real_0069.jpg,street,,cluttered,real,validation,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0070,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/test/unknown/kansai_real_0070.jpg,unknown,,cluttered,real,test,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0071,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/validation/food/kansai_real_0071.jpg,food,,normal,real,validation,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0072,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/validation/food/kansai_real_0072.jpg,food,,cluttered,real,validation,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0073,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/test/food/kansai_real_0073.jpg,food,,cluttered,real,test,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0074,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/test/food/kansai_real_0074.jpg,food,,cluttered,real,test,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0075,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/test/food/kansai_real_0075.jpg,food,,cluttered,real,test,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0076,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/validation/travel/kansai_real_0076.jpg,travel,,normal,real,validation,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0077,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/test/street/kansai_real_0077.jpg,street,,cluttered,real,test,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0078,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/test/travel/kansai_real_0078.jpg,travel,,normal,real,test,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0079,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/test/unknown/kansai_real_0079.jpg,unknown,,normal,real,test,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0080,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/test/street/kansai_real_0080.jpg,street,,normal,real,test,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0081,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/test/travel/kansai_real_0081.jpg,travel,,normal,real,test,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0082,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/test/travel/kansai_real_0082.jpg,travel,,normal,real,test,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0083,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/test/travel/kansai_real_0083.jpg,travel,,normal,real,test,false,,Kansai travel owned real photo; resized training copy with metadata stripped
kansai_real_0084,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/kansai_v1/test/travel/kansai_real_0084.jpg,travel,,normal,real,test,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0001,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/train/unknown/download_real_0001.jpg,unknown,,"low_light,weird_angle",real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0003,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/train/breakfast/download_real_0003.jpg,breakfast,"food,cafe",normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0004,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/train/street/download_real_0004.jpg,street,travel,"low_light,cluttered",real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0005,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/train/street/download_real_0005.jpg,street,walking,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0006,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/train/walking/download_real_0006.jpg,walking,travel,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0010,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/train/food/download_real_0010.jpg,food,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0011,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/train/breakfast/download_real_0011.jpg,breakfast,"food,cafe",normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0012,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/train/travel/download_real_0012.jpg,travel,walking,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0013,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/train/cafe/download_real_0013.jpg,cafe,,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0014,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/train/food/download_real_0014.jpg,food,,"normal,cluttered",real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0015,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/validation/street/download_real_0015.jpg,street,walking,"low_light,backlight",real,validation,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0016,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/train/unknown/download_real_0016.jpg,unknown,,"partial_subject,cluttered",real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0017,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/train/travel/download_real_0017.jpg,travel,walking,normal,real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0018,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/validation/food/download_real_0018.jpg,food,,normal,real,validation,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0019,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/test/walking/download_real_0019.jpg,walking,travel,normal,real,test,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0020,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/test/food/download_real_0020.jpg,food,home,"partial_subject,normal",real,test,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0021,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/train/pet/download_real_0021.jpg,pet,,"normal,partial_subject",real,train,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0022,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/test/unknown/download_real_0022.jpg,unknown,street,cluttered,real,test,false,,Kansai travel owned real photo; resized training copy with metadata stripped
download_real_0023,/Volumes/AI作品素材/SnapCopy_ML_Dataset/real_imports/download_batch_20260521/validation/pet/download_real_0023.jpg,pet,,normal,real,validation,false,,Kansai travel owned real photo; resized training copy with metadata stripped
