image_id,source_file_path,suggested_scene,final_scene,secondary_scenes,quality_tags,source_type,split,width,height,sha1,keep_or_remove,notes
kansai_real_0011,/Volumes/AI作品素材/日本关西旅行/IMG_0484.jpeg,review,food,,normal,real,train,3896,2822,5a36c2904c81750d661e034a85718f3dc494453e,keep,restaurant meal set
kansai_real_0012,/Volumes/AI作品素材/日本关西旅行/IMG_0485.jpeg,review,travel,,normal,real,train,5524,4251,1e1007813f52b443e7e472d9ac68992f95823ab9,keep,harbor sightseeing
kansai_real_0013,/Volumes/AI作品素材/日本关西旅行/IMG_0486.jpeg,review,travel,,normal,real,train,5622,3935,9581ac4f3b25dbbe7081e77c2fcb61459c216d2a,keep,bridge and harbor
kansai_real_0014,/Volumes/AI作品素材/日本关西旅行/IMG_0488.jpeg,review,walking,,normal,real,train,3949,2895,0f964642a11e50158a8cd9d30f3ee9aeec39ef6f,keep,waterfront walk
kansai_real_0015,/Volumes/AI作品素材/日本关西旅行/IMG_0495.jpeg,review,travel,,normal,real,train,4907,4220,d72cc4b43a7f7e2ac13c9cf174fed4d836753e0e,keep,waterfront view
kansai_real_0016,/Volumes/AI作品素材/日本关西旅行/IMG_0496.jpeg,review,walking,,normal,real,train,5596,4284,6d8645e0a4486c83687e76d3e9ad71fe54726503,keep,harbor promenade
kansai_real_0017,/Volumes/AI作品素材/日本关西旅行/IMG_0500.jpeg,review,sunset,,normal,real,train,5712,3930,75f4d8ea83fe54edd6afffe3b67d45ebbe38ccce,keep,city sunset
kansai_real_0018,/Volumes/AI作品素材/日本关西旅行/IMG_0501.jpeg,review,travel,,normal,real,train,3835,2761,5bca42fc77c9d5fd2249e4e64263f07a85e4c644,keep,night city view
kansai_real_0019,/Volumes/AI作品素材/日本关西旅行/IMG_0517.jpeg,review,street,,normal,real,train,4705,4284,bdc7904a70df2b9b9ed3d49fc8676a46780da34c,keep,station/city pedestrian area
kansai_real_0020,/Volumes/AI作品素材/日本关西旅行/IMG_0519.jpeg,review,food,,normal,real,train,3773,2602,37ea152c9bd1d92bddf366004746029c2ab24fab,keep,supermarket meat pack
kansai_real_0021,/Volumes/AI作品素材/日本关西旅行/一碗面加一杯酒.jpeg,food,food,,normal,real,train,4636,4248,d72af9d7ac400ba9f9cbf2bd05214cec93a8df8f,keep,ramen and beer
kansai_real_0022,/Volumes/AI作品素材/日本关西旅行/一蓝拉面门店.jpeg,food,food,,normal,real,train,4284,4669,a38c9d2a1c65fc626793fdc3d532c5e33d486d65,keep,ramen storefront
kansai_real_0023,/Volumes/AI作品素材/日本关西旅行/三文鱼刺生.jpeg,food,food,,normal,real,train,3024,2398,3eb41601fd66a5f554886b37ec9cbb29bc38e4d3,keep,sashimi pack
kansai_real_0024,/Volumes/AI作品素材/日本关西旅行/中国古代钱币展览.jpeg,review,unknown,,normal,real,train,3674,2253,5c7986ed4560cdc746161424d3b47863aa981e6b,keep,text-heavy coin display
kansai_real_0025,/Volumes/AI作品素材/日本关西旅行/乐高搭建的长颈鹿积木.jpeg,review,travel,,normal,real,train,2610,3448,52572df242de5f9720b0a3d984423d1acd908310,keep,tourist landmark object
kansai_real_0026,/Volumes/AI作品素材/日本关西旅行/书信记录.jpeg,review,unknown,,normal,real,train,5504,4066,e6f3c7f035e484a57b028cae979bad236262ba36,keep,text-heavy document
kansai_real_0027,/Volumes/AI作品素材/日本关西旅行/企鹅.jpeg,review,travel,,normal,real,train,4284,4174,cb15285c67d5ad898bf0fe667df5bf228fa7e186,keep,aquarium penguins
kansai_real_0028,/Volumes/AI作品素材/日本关西旅行/企鹅一家.jpeg,review,travel,,normal,real,train,5132,3474,61f6f16555e13d577a3afdb26fbb372b51f9c15c,keep,aquarium penguins
kansai_real_0029,/Volumes/AI作品素材/日本关西旅行/做游览船远望岸边.jpeg,review,travel,,normal,real,train,5712,3717,97b55888129bbcd2987caf71da9b6f9fa23d3c3d,keep,waterfront sightseeing
kansai_real_0030,/Volumes/AI作品素材/日本关西旅行/入境中.jpeg,review,travel,,normal,real,train,4156,4224,394a43df207e53d0eae96beeaf5dc74a92823be9,keep,station platform during trip
kansai_real_0031,/Volumes/AI作品素材/日本关西旅行/公园一角.jpeg,walking,walking,,normal,real,validation,4284,4876,795639255e55a3db30d54631627309567ceffdb1,keep,park riverside walk
kansai_real_0032,/Volumes/AI作品素材/日本关西旅行/去神社的路上.jpeg,travel,travel,,normal,real,train,4268,5083,853a0f51714edd1323cff9e6d0442a30fc056b1d,keep,shrine path
kansai_real_0033,/Volumes/AI作品素材/日本关西旅行/参观免费的钱币博物馆.jpeg,review,travel,,normal,real,train,3374,4509,7bcd28b2306dfa168a732a41670127ae8b8542a3,keep,museum sign
kansai_real_0034,/Volumes/AI作品素材/日本关西旅行/吃和牛自助.jpeg,food,unknown,,normal,real,train,3024,3477,210fe4e08080c8a67dfd91601b84f132e239e0cb,keep,receipt only
kansai_real_0035,/Volumes/AI作品素材/日本关西旅行/各类金币.jpeg,review,unknown,,normal,real,train,3604,3398,48cde44b73c417cfef079e345f0e7fa1febbf829,keep,coins exhibit close-up
kansai_real_0036,/Volumes/AI作品素材/日本关西旅行/咖啡自动贩卖机一览.jpeg,cafe,cafe,,cluttered,real,train,4118,5504,9eb4b82da9f699c363e7f7192c4715cf7b12f794,keep,coffee vending machine
kansai_real_0037,/Volumes/AI作品素材/日本关西旅行/城市大桥.jpeg,travel,travel,,normal,real,train,5712,3237,79e3f6df150e9127f0b9a49b1b7ead39262f05a2,keep,bridge sightseeing
kansai_real_0038,/Volumes/AI作品素材/日本关西旅行/大阪城公园一角.jpeg,walking,travel,,normal,real,train,4284,4609,0c8f14ba6bce962c3042de23ec52e76ae4c878e4,keep,castle view
kansai_real_0039,/Volumes/AI作品素材/日本关西旅行/大阪海游馆.jpeg,travel,travel,,normal,real,train,4170,4199,3a2ca196402b0571cf785e082023a746ec39a604,keep,boat sightseeing
kansai_real_0040,/Volumes/AI作品素材/日本关西旅行/大阪街道一角.jpeg,street,street,,normal,real,train,4759,3439,7676ae11d0323dca1f909e36be136541f3f0dd1d,keep,city street
kansai_real_0041,/Volumes/AI作品素材/日本关西旅行/奈良公园.jpeg,travel,travel,,normal,real,train,4284,5209,39e892a77de6ef14767af640ba8e49f68def5e45,keep,nara park sign
kansai_real_0042,/Volumes/AI作品素材/日本关西旅行/奈良公园柱子.jpeg,travel,travel,,normal,real,train,4284,4474,c4e8cf2714ff04089199f6ebc445b3fe2ce09255,keep,nara park marker
kansai_real_0043,/Volumes/AI作品素材/日本关西旅行/女团组合应援车.jpeg,review,street,,normal,real,train,5712,4284,8fdb88f66882f080fb72d35931ac8f902ac34072,keep,bus/ad on street
kansai_real_0044,/Volumes/AI作品素材/日本关西旅行/好喝的明治牛奶.jpeg,food,food,,normal,real,train,3364,3738,676a04a57eebdc6e3484b1acaa5037bae79c042e,keep,milk cartons
kansai_real_0045,/Volumes/AI作品素材/日本关西旅行/好喝的清酒.jpeg,food,food,,normal,real,train,2256,3954,7bcb612b7bfccd5cfa4e44877af1f7464e14566e,keep,sake bottle
kansai_real_0046,/Volumes/AI作品素材/日本关西旅行/宽永通宝筑造地介绍.jpeg,unknown,unknown,,text_overlay,real,train,5225,4284,4c6e910d9bbeb4c234327490a3dede05b4018648,keep,text-heavy museum map
kansai_real_0047,/Volumes/AI作品素材/日本关西旅行/小鹿.jpeg,review,travel,,normal,real,train,3924,4400,94bc22789d7b566b5e04bbde90a55c4ddca63e34,keep,nara deer
kansai_real_0048,/Volumes/AI作品素材/日本关西旅行/居酒屋点的一杯生啤.jpeg,food,food,,low_light,real,train,3730,4990,4505499a4e255e3eac3fb8e5dc78ae206b71c1f0,keep,beer in restaurant
kansai_real_0049,/Volumes/AI作品素材/日本关西旅行/摩天轮.jpeg,travel,travel,,normal,real,train,4284,5285,568e85c11da79049d95103e78ea67230001a2fc7,keep,ferris wheel
kansai_real_0050,/Volumes/AI作品素材/日本关西旅行/日本龙洋一览.jpeg,review,unknown,,cluttered,real,train,4598,3711,b89363c7cdbf3a47f3d1a95f2f1de5c767bd5358,keep,coin display close-up
kansai_real_0051,/Volumes/AI作品素材/日本关西旅行/明治二年一钱的母钱.jpeg,review,unknown,,normal,real,train,2800,2558,af64cf0eea18b3bbfec99e958fd818ff637738ea,keep,coin close-up
kansai_real_0052,/Volumes/AI作品素材/日本关西旅行/明治时期纸币.jpeg,review,unknown,,normal,real,train,4185,4478,a3d251e72713e50b830dcae222203fcb557e0033,keep,text-heavy paper display
kansai_real_0053,/Volumes/AI作品素材/日本关西旅行/明治时期纸币金币.jpeg,review,unknown,,normal,real,train,3821,5381,126b88c0b6a753fadef2bcbdd66bfa29b80a8972,keep,text-heavy paper display
kansai_real_0054,/Volumes/AI作品素材/日本关西旅行/春日祭祀图.jpeg,review,travel,,normal,real,train,5425,4214,534297a57c0616c843570b7bc5b2cfd848e53573,keep,museum folding screen
kansai_real_0055,/Volumes/AI作品素材/日本关西旅行/服装店一览.jpeg,review,street,,cluttered,real,train,4284,5410,853c5e6eb1fc13c669e67a5f5c5a75cd8d91ed21,keep,shopfront street
kansai_real_0056,/Volumes/AI作品素材/日本关西旅行/木津市场一览.jpeg,street,street,,cluttered,real,train,5402,4284,82fb2d1e2c95b99d2939c6a7cee30d9d5ee2ad76,keep,market street
kansai_real_0057,/Volumes/AI作品素材/日本关西旅行/木津市场上购买的刺生.jpeg,food,food,,cluttered,real,train,4182,5643,b5947790df4549e03ec8e5a2324b4837479e43f5,keep,market food
kansai_real_0058,/Volumes/AI作品素材/日本关西旅行/木津市场大门.jpeg,street,street,,cluttered,real,train,4284,5441,d9df10e28522eec419fda1e589d9dcf97d76bb9e,keep,market entrance
kansai_real_0059,/Volumes/AI作品素材/日本关西旅行/木津市场神社.jpeg,street,travel,,cluttered,real,validation,4284,5125,cda7e99b18dbbc4a323b6152bff83df171c14ef6,keep,market shrine
kansai_real_0060,/Volumes/AI作品素材/日本关西旅行/每个人一个小隔间.jpeg,review,unknown,,normal,real,train,3537,3021,8991110e0e37f10185b0b217f07f6f3086e05603,keep,public restroom interior
kansai_real_0061,/Volumes/AI作品素材/日本关西旅行/江户时代的钱刀.jpeg,review,unknown,,normal,real,validation,5637,4284,d1249231eff75a1208a1158beb9ac3d29b1e519b,keep,museum object display
kansai_real_0062,/Volumes/AI作品素材/日本关西旅行/海游馆街边一览.jpeg,street,street,,cluttered,real,validation,4284,4620,adeeb2b9ad47e33b609129d865d8ea72c3afc9b5,keep,hotel roadside street
kansai_real_0063,/Volumes/AI作品素材/日本关西旅行/点了2份拉面.jpeg,food,unknown,,normal,real,validation,2790,3521,141dc91a730534d8a74f7ee5e0bf64c46f6b8b82,keep,order paper only
kansai_real_0064,/Volumes/AI作品素材/日本关西旅行/热带鱼.jpeg,review,travel,,normal,real,validation,3548,4224,29c8faff33b1a20d9f820a83c457f9d17dc9131d,keep,aquarium fish
kansai_real_0065,/Volumes/AI作品素材/日本关西旅行/珊瑚礁.jpeg,review,travel,,normal,real,validation,4284,5107,416c1ec8ad12d47d750b55e58d55b3d5977080be,keep,aquarium coral
kansai_real_0066,/Volumes/AI作品素材/日本关西旅行/神窿.jpeg,review,travel,,normal,real,validation,4157,5025,d821151bc296b4c1db2d1a45bee8c95e9e6050f0,keep,shrine lanterns
kansai_real_0067,/Volumes/AI作品素材/日本关西旅行/站台地图.jpeg,street,unknown,,text_overlay,real,validation,2825,3649,1b5a268aa4b28b544cc8ce4b06c17e8222bbc3ca,keep,map sign
kansai_real_0068,/Volumes/AI作品素材/日本关西旅行/老式天平.jpeg,review,unknown,,normal,real,test,5305,4283,5b7a7150dba6047bb969e3796c4f179cc0ab51ce,keep,museum scale object
kansai_real_0069,/Volumes/AI作品素材/日本关西旅行/自动贩卖机一览.jpeg,review,street,,cluttered,real,validation,4805,4284,b52820f3b546ae6667891ece555e8d6995a55ef9,keep,vending machines on street
kansai_real_0070,/Volumes/AI作品素材/日本关西旅行/试铸钱币一览.jpeg,review,unknown,,cluttered,real,test,3530,4145,e9d4a7924e0e4db8f794903dafacae643b50b769,keep,coin display
kansai_real_0071,/Volumes/AI作品素材/日本关西旅行/赠送的煎饺一份.jpeg,review,food,,normal,real,validation,5712,3880,f74576e8940dcb620c2e3ebbae4eaed85dd9575c,keep,gyoza dish
kansai_real_0072,/Volumes/AI作品素材/日本关西旅行/超市啤酒一览.jpeg,food,food,,cluttered,real,validation,3024,2872,0709951f4ffa9a790714659be228644f57bb757f,keep,drink shelf
kansai_real_0073,/Volumes/AI作品素材/日本关西旅行/超市威士忌一览.jpeg,review,food,,cluttered,real,test,4284,5049,06093720dce68b82ec47941d6d89760eafe79131,keep,drink shelf
kansai_real_0074,/Volumes/AI作品素材/日本关西旅行/超市寿司一览.jpeg,food,food,,cluttered,real,test,5712,4284,3092a9cf8eba787343b4866637bf9595064ca990,keep,sushi shelf
kansai_real_0075,/Volumes/AI作品素材/日本关西旅行/超市日本和牛一览.jpeg,review,food,,cluttered,real,test,4284,5712,fe0299ec371bb090cd3fb33b4c3782cdcff76531,keep,beef packs
kansai_real_0076,/Volumes/AI作品素材/日本关西旅行/远景.jpeg,review,travel,,normal,real,validation,2981,3720,0325242afd852ba78bf85b97acb987bce8854399,keep,harbor view
kansai_real_0077,/Volumes/AI作品素材/日本关西旅行/通天阁商圈一览.jpeg,street,street,,cluttered,real,test,4284,4145,269082e8c3e65c919d1db79f13b2a1857c88c324,keep,rainy shopping street
kansai_real_0078,/Volumes/AI作品素材/日本关西旅行/道场.jpeg,review,travel,,normal,real,test,3799,3024,01d6dd8afc486c95e9eaf8b9689b47e6d7da2f83,keep,tourist interior
kansai_real_0079,/Volumes/AI作品素材/日本关西旅行/钱币历史.jpeg,review,unknown,,normal,real,test,1504,3290,4762575c6f6bef84e542ec232c0b1f90a456827b,keep,text-heavy coin history
kansai_real_0080,/Volumes/AI作品素材/日本关西旅行/雨中街景.jpeg,street,street,,normal,real,test,4284,4389,f339d0bf38682464f6f42151f445670e1a906c3c,keep,rainy street
kansai_real_0081,/Volumes/AI作品素材/日本关西旅行/食人鱼.jpeg,review,travel,,normal,real,test,4032,3024,a4d5a54a6a7a02c62426c33ac69391ea9a262413,keep,aquarium fish
kansai_real_0082,/Volumes/AI作品素材/日本关西旅行/鲸鲨.jpeg,travel,travel,,normal,real,test,3722,2912,3c5531202e0dd037b1fe10c7792b5f26f6407801,keep,whale shark aquarium
kansai_real_0083,/Volumes/AI作品素材/日本关西旅行/鸟居.jpeg,travel,travel,,normal,real,test,4284,5360,69154df6c06f2bab7c8811df0ae7a472f49a12bd,keep,torii gate
kansai_real_0084,/Volumes/AI作品素材/日本关西旅行/鹿在吃伞.jpeg,food,travel,,normal,real,test,4284,4764,44fab64c5339c6358e4cd8a76e85c5515e534a7b,keep,nara deer tourism
