image_id,label,split,status,quality_tags,brightness,contrast,edge_score,width,height,near_duplicates
fitness_0005,fitness,train,keep,normal,169.1,69.6,2777.4,1280,1280,
fitness_0006,fitness,train,keep,normal,158.3,71.4,1958.1,1280,1280,
fitness_0007,fitness,train,keep,normal,145.8,81.8,3448.8,1280,1280,
fitness_0008,fitness,train,keep,normal,156.6,65.8,2197.5,1280,1280,
fitness_0009,fitness,train,keep,normal,112.8,71.2,2362.7,1280,1280,
fitness_0010,fitness,train,keep,normal,159.0,75.8,1651.9,1280,1280,
fitness_0011,fitness,train,keep,normal,150.9,80.8,4003.1,1280,1280,
fitness_0012,fitness,train,keep,normal,117.4,86.9,2820.4,1280,1280,
fitness_0013,fitness,train,keep,normal,187.7,64.8,1246.0,1280,1280,
fitness_0014,fitness,train,keep,normal,143.7,78.9,2413.0,1280,1280,
food_0001,food,train,keep,normal,91.7,62.3,1477.1,1024,1024,
food_0002,food,train,keep,normal,131.4,81.3,2963.8,1280,1280,
food_0003,food,train,keep,normal,153.3,74.6,2437.4,1280,1280,
food_0004,food,train,keep,normal,153.6,73.6,1985.9,1280,1280,
food_0005,food,train,keep,normal,144.1,71.7,1703.8,1280,1280,
food_0006,food,train,keep,normal,139.2,74.4,2424.8,1280,1280,
food_0007,food,train,keep,normal,181.5,65.5,1623.7,1280,1280,
food_0008,food,train,keep,normal,151.6,79.7,4436.5,1280,1280,
food_0009,food,train,keep,normal,163.4,67.4,2751.7,1280,1280,
food_0010,food,train,keep,normal,147.0,82.5,2719.1,1280,1280,
food_0011,food,train,keep,normal,157.5,68.4,1228.1,1280,1280,
food_0012,food,train,keep,normal,151.8,72.0,2602.1,1280,1280,
food_0013,food,train,keep,normal,133.5,72.4,1800.0,1280,1280,
food_0014,food,train,keep,normal,144.4,80.6,2303.5,1280,1280,
home_0001,home,train,keep,normal,118.4,66.0,1786.8,1024,1024,
home_0002,home,train,keep,normal,160.9,58.5,1696.7,1280,1280,
home_0003,home,train,keep,normal,158.0,71.1,1805.5,1280,1280,
home_0004,home,train,keep,normal,171.9,63.4,1595.0,1280,1280,
home_0005,home,train,keep,normal,154.5,63.7,1489.6,1280,1280,
home_0006,home,train,keep,normal,146.3,74.4,2666.7,1280,1280,
home_0007,home,train,keep,normal,163.8,52.8,812.3,1280,1280,
home_0008,home,train,keep,normal,138.6,70.7,1594.9,1280,1280,
home_0009,home,train,keep,normal,170.1,63.1,1987.9,1280,1280,
home_0010,home,train,keep,normal,148.2,73.4,2143.9,1280,1280,
home_0011,home,train,keep,normal,152.3,65.5,1044.3,1280,1280,
home_0012,home,train,keep,normal,152.9,70.9,2731.6,1280,1280,
home_0013,home,train,keep,normal,139.4,70.1,2156.1,1280,1280,
home_0014,home,train,keep,normal,168.9,58.9,910.7,1280,1280,
outfit_0001,outfit,train,keep,normal,151.2,64.0,1556.2,1024,1024,
outfit_0002,outfit,train,keep,normal,172.3,61.6,1228.1,1024,1024,
outfit_0003,outfit,train,keep,normal,156.1,63.3,1237.5,1024,1024,
outfit_0004,outfit,train,keep,normal,89.8,62.3,1578.5,1024,1024,
outfit_0005,outfit,train,keep,normal,143.9,65.3,1246.8,1024,1024,
outfit_0006,outfit,train,keep,normal,132.2,68.6,1578.9,1024,1024,
outfit_0007,outfit,train,keep,normal,153.7,70.6,1127.9,1024,1024,
outfit_0008,outfit,train,keep,normal,103.2,63.7,1451.3,1024,1024,
outfit_0009,outfit,train,keep,normal,137.5,57.4,1558.8,1024,1024,
outfit_0010,outfit,train,keep,normal,108.8,72.1,1440.7,1024,1024,
outfit_0011,outfit,train,keep,normal,101.8,72.3,1373.9,1024,1024,
outfit_0012,outfit,train,keep,normal,127.5,71.6,931.2,1024,1024,
outfit_0013,outfit,train,keep,normal,98.1,73.4,1538.8,1024,1024,
outfit_0014,outfit,train,keep,normal,157.7,59.9,1128.4,1024,1024,
pet_0001,pet,train,keep,normal,66.2,54.8,1023.7,1024,1024,
pet_0002,pet,train,keep,normal,111.2,60.5,1096.0,1024,1024,
pet_0003,pet,train,keep,normal,137.1,67.7,959.7,1024,1024,
pet_0004,pet,train,keep,normal,133.0,60.0,1092.2,1024,1024,
pet_0005,pet,train,keep,normal,115.0,69.3,2132.5,1024,1024,
pet_0006,pet,train,keep,normal,135.6,69.2,1339.0,1024,1024,
pet_0007,pet,train,keep,normal,106.5,67.2,1268.0,1024,1024,
pet_0008,pet,train,keep,normal,106.9,78.7,1144.8,1024,1024,
pet_0009,pet,train,keep,normal,143.4,62.0,1237.2,1024,1024,
pet_0010,pet,train,keep,"low_light,compressed",37.5,53.0,497.7,1024,1024,
pet_0011,pet,train,keep,normal,119.4,60.0,735.9,1024,1024,
pet_0012,pet,train,keep,low_light,51.9,71.7,912.4,1024,1024,
pet_0013,pet,train,keep,normal,129.6,70.0,1056.6,1024,1024,
pet_0014,pet,train,keep,normal,184.4,79.0,2785.3,1024,1024,
street_0001,street,train,keep,normal,78.6,60.5,3361.9,1024,1024,
street_0002,street,train,keep,normal,115.9,71.3,1768.6,1024,1024,
street_0003,street,train,keep,normal,175.0,83.6,2168.2,1024,1024,
street_0004,unknown,train,keep,"partial_subject,cluttered",112.4,75.3,1936.9,1024,1024,
street_0005,street,train,keep,normal,84.8,69.0,1759.5,1024,1024,
street_0006,street,train,keep,normal,101.2,73.4,1256.8,1024,1024,
street_0007,street,train,keep,normal,121.1,62.1,1743.8,1024,1024,
street_0008,street,train,keep,normal,104.6,57.6,1945.7,1024,1024,
street_0009,street,train,keep,normal,96.2,56.8,2618.5,1024,1024,
street_0010,street,train,keep,low_light,38.5,40.9,1318.0,1024,1024,
street_0011,street,train,keep,normal,142.1,69.6,2286.1,1024,1024,
street_0012,street,train,keep,normal,125.7,65.3,1926.5,1024,1024,
street_0013,street,train,keep,normal,124.8,71.7,2439.4,1024,1024,
street_0014,street,train,keep,normal,124.7,69.9,2219.3,1024,1024,
sunset_0001,sunset,train,keep,normal,100.4,72.3,933.9,1024,1024,travel_0013
sunset_0002,sunset,train,keep,normal,170.0,53.5,1276.0,1280,1280,
sunset_0003,sunset,train,keep,normal,144.6,69.1,986.7,1280,1280,
sunset_0004,sunset,train,keep,normal,177.1,63.8,1185.8,1280,1280,
sunset_0005,sunset,train,keep,normal,158.3,82.6,6398.9,1280,1280,
sunset_0006,sunset,train,keep,normal,168.9,62.8,751.8,1280,1280,
sunset_0007,sunset,train,keep,normal,183.6,60.4,1761.1,1280,1280,
sunset_0008,sunset,train,keep,normal,144.8,63.2,1135.7,1280,1280,
sunset_0009,sunset,train,keep,normal,137.6,71.4,1599.4,1280,1280,
sunset_0010,sunset,train,keep,normal,167.9,80.3,1497.2,1280,1280,
sunset_0011,sunset,train,keep,normal,161.8,68.2,1178.6,1280,1280,
sunset_0012,sunset,train,keep,normal,152.2,75.9,1262.0,1280,1280,
sunset_0013,sunset,train,keep,normal,147.5,74.2,2693.2,1280,1280,travel_0020
sunset_0014,sunset,train,keep,normal,128.4,80.6,2089.1,1280,1280,travel_0020;travel_0003;travel_0013
travel_0001,unknown,train,remove,"screenshot,text_overlay",181.4,62.7,2748.3,1024,1024,
travel_0002,travel,train,keep,normal,110.7,59.2,1032.4,1024,1024,
travel_0003,travel,train,keep,normal,94.5,85.8,2513.6,1024,1024,travel_0020;sunset_0014;travel_0013
travel_0004,travel,train,keep,normal,117.6,85.2,1054.9,1024,1024,
travel_0005,travel,train,keep,normal,132.1,55.3,930.4,1024,1024,
travel_0006,travel,train,keep,normal,102.8,70.2,2515.4,1024,1024,
travel_0007,travel,train,keep,normal,137.7,52.3,2195.3,1024,1024,
travel_0008,travel,train,keep,normal,100.6,52.0,1243.6,1024,1024,
travel_0009,travel,train,keep,normal,171.7,93.0,2153.3,1024,1024,
travel_0010,travel,train,keep,normal,89.3,66.6,1235.1,1024,1024,
travel_0011,travel,train,keep,normal,152.7,78.4,1129.2,1024,1024,travel_0020
travel_0012,street,train,keep,normal,139.0,75.2,1663.6,1024,1024,
travel_0013,travel,train,keep,normal,113.7,63.3,848.1,1024,1024,sunset_0001;sunset_0014;travel_0003
travel_0014,travel,train,keep,normal,119.6,78.4,1041.2,1024,1024,
unknown_0001,unknown,train,keep,compressed,79.8,67.3,216.2,1024,1024,
unknown_0002,unknown,train,keep,normal,167.5,74.9,538.5,1280,1280,
unknown_0003,unknown,train,keep,normal,127.6,68.0,1853.4,1280,1280,
unknown_0004,unknown,train,keep,normal,127.0,75.1,1375.5,1280,1280,
unknown_0005,unknown,train,keep,"low_light,blurry",47.0,41.6,75.1,1280,1280,
unknown_0006,unknown,train,keep,compressed,195.3,78.8,1566.2,1280,1280,
unknown_0007,unknown,train,keep,normal,121.8,74.6,1037.4,1280,1280,
unknown_0008,unknown,train,keep,normal,108.9,71.7,893.4,1280,1280,
unknown_0009,unknown,train,keep,normal,62.1,69.4,1636.5,1280,1280,
unknown_0010,unknown,train,keep,normal,119.8,76.0,990.0,1280,1280,
unknown_0011,unknown,train,keep,normal,128.8,73.2,635.9,1280,1280,
unknown_0012,unknown,train,keep,normal,101.8,68.1,1701.0,1280,1280,
unknown_0013,unknown,train,keep,normal,95.6,70.2,1937.2,1280,1280,
unknown_0014,unknown,train,keep,normal,109.1,68.0,2104.1,1280,1280,
walking_0001,unknown,train,remove,"screenshot,text_overlay",66.7,58.9,4173.6,1024,1024,
walking_0002,walking,train,keep,normal,94.8,57.2,902.4,1024,1024,
walking_0003,walking,train,keep,normal,72.0,56.3,2562.0,1024,1024,
walking_0004,walking,train,keep,normal,100.8,55.6,1944.7,1024,1024,
walking_0005,walking,train,keep,normal,117.3,60.0,1619.3,1024,1024,
walking_0006,walking,train,keep,normal,87.7,47.8,863.8,1024,1024,
walking_0007,unknown,train,remove,"screenshot,text_overlay",109.1,77.7,4088.0,1024,1024,
walking_0008,pet,train,keep,normal,124.2,42.4,1056.1,1024,1024,
walking_0009,walking,train,keep,normal,116.0,74.9,1203.3,1024,1024,
walking_0010,unknown,train,remove,"screenshot,text_overlay",194.8,57.6,2931.5,1024,1024,
walking_0011,walking,train,keep,normal,129.1,63.7,916.5,1024,1024,
walking_0012,walking,train,keep,normal,94.4,54.8,841.8,1024,1024,
walking_0013,walking,train,keep,normal,94.6,66.8,983.4,1024,1024,
walking_0014,unknown,train,remove,"screenshot,text_overlay,collage",204.5,71.4,3922.1,1024,1024,breakfast_0013
work_0001,work,train,keep,normal,111.5,71.2,2582.4,1024,1024,
work_0002,work,train,keep,normal,143.2,76.7,2434.0,1280,1280,
work_0003,work,train,keep,normal,145.5,78.8,2795.5,1280,1280,
work_0004,work,train,keep,normal,168.6,71.4,2358.8,1280,1280,
work_0005,work,train,keep,normal,163.5,70.0,2807.1,1280,1280,
work_0006,work,train,keep,normal,166.7,67.3,2424.0,1280,1280,
work_0007,work,train,keep,normal,161.5,77.6,3347.3,1280,1280,
work_0008,work,train,keep,normal,154.6,80.2,2521.7,1280,1280,
work_0009,work,train,keep,normal,166.1,72.7,2372.7,1280,1280,
work_0010,work,train,keep,normal,162.2,67.0,3360.7,1280,1280,
work_0011,work,train,keep,normal,141.1,75.9,3625.7,1280,1280,
work_0012,work,train,keep,normal,157.2,71.4,1322.7,1280,1280,
work_0013,work,train,keep,normal,140.1,83.4,2561.2,1280,1280,
work_0014,work,train,keep,normal,158.1,76.1,2700.1,1280,1280,
breakfast_0015,breakfast,validation,keep,normal,101.2,78.9,981.2,1024,1024,
breakfast_0016,breakfast,validation,keep,normal,96.7,76.4,1116.3,1024,1024,
breakfast_0017,unknown,validation,remove,"screenshot,text_overlay,collage",206.6,62.4,4117.2,1024,1024,
cafe_0015,unknown,validation,remove,"screenshot,text_overlay,collage",188.5,82.0,3738.9,1024,1024,
cafe_0016,cafe,validation,keep,normal,68.0,66.4,1391.4,1024,1024,
cafe_0017,cafe,validation,keep,normal,119.1,63.2,491.8,1024,1024,
fitness_0015,fitness,validation,keep,normal,123.1,72.3,2253.2,1280,1280,
fitness_0016,fitness,validation,keep,normal,157.3,72.3,2682.0,1280,1280,
fitness_0017,fitness,validation,keep,normal,124.7,88.7,3169.3,1280,1280,
food_0015,food,validation,keep,normal,145.1,78.2,1883.2,1280,1280,
food_0016,food,validation,keep,normal,154.3,72.7,1507.9,1280,1280,
food_0017,food,validation,keep,normal,147.3,72.0,2393.8,1280,1280,
home_0015,home,validation,keep,normal,172.4,69.3,2982.0,1280,1280,
home_0016,home,validation,keep,normal,157.3,61.9,1277.7,1280,1280,
home_0017,home,validation,keep,normal,154.0,69.5,1975.3,1280,1280,
outfit_0015,outfit,validation,keep,normal,136.7,53.3,1246.3,1024,1024,
outfit_0016,outfit,validation,keep,normal,101.8,62.7,1562.4,1024,1024,
outfit_0017,outfit,validation,keep,normal,158.2,73.7,2115.4,1280,1280,
pet_0015,pet,validation,keep,normal,176.9,96.7,1609.2,1024,1024,
pet_0016,pet,validation,keep,normal,122.1,81.1,1135.7,1024,1024,
pet_0017,pet,validation,keep,normal,135.2,44.8,852.6,1024,1024,
street_0015,street,validation,keep,normal,87.4,66.1,1021.8,1024,1024,
street_0016,street,validation,keep,normal,83.3,69.1,1826.1,1024,1024,
street_0017,street,validation,keep,normal,98.1,56.9,1291.2,1024,1024,
sunset_0015,sunset,validation,keep,normal,187.7,49.0,519.2,1280,1280,
sunset_0016,sunset,validation,keep,normal,150.8,70.8,946.5,1280,1280,
sunset_0017,sunset,validation,keep,normal,159.7,75.6,1479.8,1280,1280,
travel_0015,travel,validation,keep,normal,144.5,72.0,647.5,1024,1024,
travel_0016,travel,validation,keep,normal,125.0,66.8,1425.3,1024,1024,
travel_0017,travel,validation,keep,normal,121.5,64.6,2116.4,1024,1024,
unknown_0015,unknown,validation,keep,normal,115.6,70.5,858.6,1280,1280,
unknown_0016,unknown,validation,keep,normal,108.6,79.2,1187.4,1280,1280,
unknown_0017,unknown,validation,keep,low_light,60.6,67.7,2064.5,1280,1280,
walking_0015,walking,validation,keep,normal,90.5,56.2,1677.1,1024,1024,
walking_0016,walking,validation,keep,low_light,40.7,44.3,1225.9,1024,1024,
walking_0017,walking,validation,keep,normal,120.4,56.1,637.9,1024,1024,
work_0015,work,validation,keep,normal,138.9,80.2,2779.7,1280,1280,
work_0016,work,validation,keep,normal,113.9,80.4,2355.0,1280,1280,
work_0017,work,validation,keep,normal,152.8,74.5,2226.5,1280,1280,
